Date,Option_ID,Symbol,Maturity,Strike,Buy,Sell,Ask_Price,Bid_Price,Premium_Cost,Next_Day_Premium_Value,Estimated_PnL,Spot_Move,Exposure,Daily_PnL,Cumulative_PnL,SPY_Spot_Move,IWM_Spot_Move,QQQ_Spot_Move
5/10/2024,QQQ_5/16/2024_444.0,QQQ,5/16/2024,444.0,467.0,0.0,2.49,2.46,116283.00000000001,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_445.0,QQQ,5/16/2024,445.0,565.0,0.0,2.05,2.02,115824.99999999999,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/3/2024,QQQ_5/17/2024_436.0,QQQ,5/17/2024,436.0,141.0,0.0,6.06,6.0,85446.0,0,,1.0458612595409218,143964845.56651235,0,0,1.0334361828956846,1.0148435181356472,1.0458612595409218
5/3/2024,QQQ_5/17/2024_437.0,QQQ,5/17/2024,437.0,141.0,0.0,5.51,5.46,77691.0,0,,1.0458612595409218,143964845.56651235,0,0,1.0334361828956846,1.0148435181356472,1.0458612595409218
5/3/2024,QQQ_5/17/2024_438.0,QQQ,5/17/2024,438.0,143.0,0.0,4.99,4.94,71357.0,0,,1.0458612595409218,143964845.56651235,0,0,1.0334361828956846,1.0148435181356472,1.0458612595409218
5/3/2024,QQQ_5/17/2024_439.0,QQQ,5/17/2024,439.0,147.0,0.0,4.51,4.46,66297.0,0,,1.0458612595409218,143964845.56651235,0,0,1.0334361828956846,1.0148435181356472,1.0458612595409218
5/3/2024,QQQ_5/17/2024_439.78,QQQ,5/17/2024,439.78,151.0,0.0,4.15,4.1,62665.00000000001,0,,1.0458612595409218,143964845.56651235,0,0,1.0334361828956846,1.0148435181356472,1.0458612595409218
5/8/2024,QQQ_5/17/2024_440.0,QQQ,5/17/2024,440.0,503.0,0.0,4.45,4.42,223835.0,0,,1.0556331769068352,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/10/2024,QQQ_5/17/2024_444.78,QQQ,5/17/2024,444.78,437.0,0.0,2.42,2.4,105754.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_445.0,QQQ,5/17/2024,445.0,399.0,0.0,2.33,2.31,92967.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_449.78,QQQ,5/17/2024,449.78,901.0,0.0,0.84,0.82,75684.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_450.0,QQQ,5/17/2024,450.0,988.0,0.0,0.79,0.78,78052.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_454.78,QQQ,5/17/2024,454.78,2881.0,0.0,0.23,0.21,66263.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_455.0,QQQ,5/17/2024,455.0,2881.0,0.0,0.21,0.2,60501.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_459.78,QQQ,5/17/2024,459.78,3076.0,0.0,0.06,0.05,18456.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_460.0,QQQ,5/17/2024,460.0,2837.0,0.0,0.06,0.05,17022.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_464.78,QQQ,5/17/2024,464.78,4194.0,0.0,0.03,0.02,12582.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_465.0,QQQ,5/17/2024,465.0,4459.0,0.0,0.03,0.02,13377.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_469.78,QQQ,5/17/2024,469.78,3510.0,0.0,0.02,0.01,7020.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_470.0,QQQ,5/17/2024,470.0,3510.0,0.0,0.02,0.01,7020.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_474.78,QQQ,5/17/2024,474.78,6174.0,0.0,0.02,0.01,12348.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_475.0,QQQ,5/17/2024,475.0,6479.0,0.0,0.02,0.01,12958.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_479.78,QQQ,5/17/2024,479.78,5291.0,0.0,0.02,0.01,10582.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_480.0,QQQ,5/17/2024,480.0,5278.0,0.0,0.02,0.01,10556.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/9/2024,QQQ_5/17/2024_441.0,QQQ,5/17/2024,441.0,558.0,0.0,4.45,4.41,248310.0,0,,1.0244049753899096,82417769.78634883,0,0,1.025208257621547,1.0337720922800342,1.0244049753899096
5/10/2024,QQQ_5/17/2024_442.0,QQQ,5/17/2024,442.0,473.0,0.0,3.8,3.77,179740.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_443.0,QQQ,5/17/2024,443.0,474.0,0.0,3.26,3.24,154524.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_444.0,QQQ,5/17/2024,444.0,475.0,0.0,2.77,2.76,131575.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_446.0,QQQ,5/17/2024,446.0,323.0,0.0,1.93,1.91,62339.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_447.0,QQQ,5/17/2024,447.0,373.0,0.0,1.58,1.56,58934.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_448.0,QQQ,5/17/2024,448.0,551.0,0.0,1.27,1.25,69977.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_449.0,QQQ,5/17/2024,449.0,815.0,0.0,1.01,0.99,82315.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_451.0,QQQ,5/17/2024,451.0,1160.0,0.0,0.61,0.6,70760.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_452.0,QQQ,5/17/2024,452.0,1818.0,0.0,0.48,0.46,87264.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_453.0,QQQ,5/17/2024,453.0,2805.0,0.0,0.36,0.35,100980.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_454.0,QQQ,5/17/2024,454.0,2843.0,0.0,0.28,0.26,79604.00000000001,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_456.0,QQQ,5/17/2024,456.0,2654.0,0.0,0.16,0.15,42464.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_457.0,QQQ,5/17/2024,457.0,2407.0,0.0,0.13,0.1,31291.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_458.0,QQQ,5/17/2024,458.0,2442.0,0.0,0.09,0.08,21978.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/17/2024_459.0,QQQ,5/17/2024,459.0,2759.0,0.0,0.07,0.06,19313.000000000004,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/9/2024,QQQ_5/20/2024_441.0,QQQ,5/20/2024,441.0,244.0,0.0,4.8,4.76,117120.0,0,,1.0244049753899096,82417769.78634883,0,0,1.025208257621547,1.0337720922800342,1.0244049753899096
5/10/2024,QQQ_5/20/2024_442.0,QQQ,5/20/2024,442.0,295.0,0.0,4.14,4.1,122129.99999999999,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_443.0,QQQ,5/20/2024,443.0,296.0,0.0,3.6,3.57,106560.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_450.0,QQQ,5/20/2024,450.0,327.0,0.0,1.02,1.0,33354.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_460.0,QQQ,5/20/2024,460.0,329.0,0.0,0.12,0.07,3948.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_470.0,QQQ,5/20/2024,470.0,964.0,0.0,0.03,0.01,2892.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_446.0,QQQ,5/16/2024,446.0,662.0,0.0,1.67,1.64,110554.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_447.0,QQQ,5/16/2024,447.0,720.0,0.0,1.33,1.31,95760.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_448.0,QQQ,5/16/2024,448.0,738.0,0.0,1.05,1.03,77490.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_449.0,QQQ,5/16/2024,449.0,800.0,0.0,0.81,0.79,64800.00000000001,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_451.0,QQQ,5/16/2024,451.0,979.0,0.0,0.47,0.45,46013.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_452.0,QQQ,5/16/2024,452.0,1157.0,0.0,0.35,0.33,40495.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_453.0,QQQ,5/16/2024,453.0,1424.0,0.0,0.26,0.25,37024.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_454.0,QQQ,5/16/2024,454.0,1240.0,0.0,0.19,0.18,23560.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_455.0,QQQ,5/16/2024,455.0,1057.0,0.0,0.14,0.13,14798.000000000002,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_456.0,QQQ,5/16/2024,456.0,1032.0,0.0,0.1,0.08,10320.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_457.0,QQQ,5/16/2024,457.0,1099.0,0.0,0.07,0.06,7693.000000000001,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_458.0,QQQ,5/16/2024,458.0,1391.0,0.0,0.05,0.04,6955.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_459.0,QQQ,5/16/2024,459.0,1907.0,0.0,0.04,0.03,7628.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_461.0,QQQ,5/16/2024,461.0,1744.0,0.0,0.03,0.02,5232.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_462.0,QQQ,5/16/2024,462.0,1291.0,0.0,0.03,0.02,3873.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_463.0,QQQ,5/16/2024,463.0,1375.0,0.0,0.02,0.01,2750.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_464.0,QQQ,5/16/2024,464.0,1501.0,0.0,0.02,0.01,3002.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_465.0,QQQ,5/16/2024,465.0,1764.0,0.0,0.03,0.02,5292.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_466.0,QQQ,5/16/2024,466.0,2028.0,0.0,0.02,0.01,4056.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_467.0,QQQ,5/16/2024,467.0,1931.0,0.0,0.02,0.01,3862.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_468.0,QQQ,5/16/2024,468.0,1241.0,0.0,0.02,0.01,2482.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_469.0,QQQ,5/16/2024,469.0,1666.0,0.0,0.02,0.01,3332.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_471.0,QQQ,5/16/2024,471.0,4286.0,0.0,0.02,0.01,8572.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_472.0,QQQ,5/16/2024,472.0,6070.0,0.0,0.02,0.01,12140.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/16/2024_473.0,QQQ,5/16/2024,473.0,7260.0,0.0,0.02,0.01,14520.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_444.0,QQQ,5/20/2024,444.0,296.0,0.0,3.11,3.07,92056.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_445.0,QQQ,5/20/2024,445.0,284.0,0.0,2.66,2.62,75544.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_446.0,QQQ,5/20/2024,446.0,271.0,0.0,2.25,2.21,60975.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_447.0,QQQ,5/20/2024,447.0,276.0,0.0,1.87,1.83,51612.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_448.0,QQQ,5/20/2024,448.0,299.0,0.0,1.55,1.5,46345.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_449.0,QQQ,5/20/2024,449.0,324.0,0.0,1.26,1.22,40824.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_451.0,QQQ,5/20/2024,451.0,331.0,0.0,0.82,0.79,27142.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_452.0,QQQ,5/20/2024,452.0,264.0,0.0,0.65,0.63,17160.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_453.0,QQQ,5/20/2024,453.0,164.0,0.0,0.51,0.5,8364.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_454.0,QQQ,5/20/2024,454.0,193.0,0.0,0.4,0.38,7720.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_455.0,QQQ,5/20/2024,455.0,222.0,0.0,0.31,0.3,6882.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_456.0,QQQ,5/20/2024,456.0,275.0,0.0,0.25,0.23,6875.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_457.0,QQQ,5/20/2024,457.0,313.0,0.0,0.19,0.17,5947.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_458.0,QQQ,5/20/2024,458.0,329.0,0.0,0.15,0.13,4935.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_459.0,QQQ,5/20/2024,459.0,324.0,0.0,0.12,0.09,3888.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_461.0,QQQ,5/20/2024,461.0,352.0,0.0,0.07,0.05,2464.0000000000005,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_462.0,QQQ,5/20/2024,462.0,375.0,0.0,0.06,0.05,2250.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_463.0,QQQ,5/20/2024,463.0,547.0,0.0,0.05,0.03,2735.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_464.0,QQQ,5/20/2024,464.0,804.0,0.0,0.07,0.03,5628.000000000001,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_465.0,QQQ,5/20/2024,465.0,643.0,0.0,0.04,0.02,2572.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_466.0,QQQ,5/20/2024,466.0,482.0,0.0,0.03,0.02,1446.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_467.0,QQQ,5/20/2024,467.0,464.0,0.0,0.03,0.02,1392.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_468.0,QQQ,5/20/2024,468.0,650.0,0.0,0.03,0.01,1950.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_469.0,QQQ,5/20/2024,469.0,796.0,0.0,0.03,0.01,2388.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_471.0,QQQ,5/20/2024,471.0,1131.0,0.0,0.02,0.01,2262.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_472.0,QQQ,5/20/2024,472.0,710.0,0.0,0.05,0.01,3550.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_473.0,QQQ,5/20/2024,473.0,429.0,0.0,0.02,0.01,858.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_474.0,QQQ,5/20/2024,474.0,1587.0,0.0,0.02,0.01,3174.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_475.0,QQQ,5/20/2024,475.0,3324.0,0.0,0.05,0.01,16620.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_476.0,QQQ,5/20/2024,476.0,4191.0,0.0,0.02,0.01,8382.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_477.0,QQQ,5/20/2024,477.0,5058.0,0.0,0.02,0.01,10116.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/20/2024_478.0,QQQ,5/20/2024,478.0,5071.0,0.0,0.02,0.01,10142.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/9/2024,QQQ_5/21/2024_441.0,QQQ,5/21/2024,441.0,192.0,0.0,5.09,5.05,97728.0,0,,1.0244049753899096,82417769.78634883,0,0,1.025208257621547,1.0337720922800342,1.0244049753899096
5/10/2024,QQQ_5/21/2024_442.0,QQQ,5/21/2024,442.0,244.0,0.0,4.43,4.39,108092.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_443.0,QQQ,5/21/2024,443.0,244.0,0.0,3.89,3.85,94916.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_444.0,QQQ,5/21/2024,444.0,245.0,0.0,3.39,3.35,83055.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_445.0,QQQ,5/21/2024,445.0,238.0,0.0,2.93,2.89,69734.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_446.0,QQQ,5/21/2024,446.0,231.0,0.0,2.53,2.47,58442.99999999999,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_447.0,QQQ,5/21/2024,447.0,243.0,0.0,2.15,2.09,52245.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_448.0,QQQ,5/21/2024,448.0,274.0,0.0,1.8,1.76,49320.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_450.0,QQQ,5/21/2024,450.0,341.0,0.0,1.22,1.2,41602.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_460.0,QQQ,5/21/2024,460.0,494.0,0.0,0.13,0.1,6422.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_470.0,QQQ,5/21/2024,470.0,970.0,0.0,0.03,0.01,2910.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_480.0,QQQ,5/21/2024,480.0,4079.0,0.0,0.02,0.01,8158.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/8/2024,QQQ_5/20/2024_440.0,QQQ,5/20/2024,440.0,192.0,0.0,4.8,4.73,92160.0,0,,1.0556331769068352,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,QQQ_5/21/2024_440.0,QQQ,5/21/2024,440.0,141.0,0.0,5.08,5.01,71628.0,0,,1.0556331769068352,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/10/2024,QQQ_5/21/2024_449.0,QQQ,5/21/2024,449.0,318.0,0.0,1.49,1.46,47382.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_451.0,QQQ,5/21/2024,451.0,364.0,0.0,1.0,0.98,36400.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_452.0,QQQ,5/21/2024,452.0,329.0,0.0,0.81,0.79,26649.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_453.0,QQQ,5/21/2024,453.0,277.0,0.0,0.65,0.63,18005.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_454.0,QQQ,5/21/2024,454.0,283.0,0.0,0.52,0.5,14716.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_455.0,QQQ,5/21/2024,455.0,289.0,0.0,0.41,0.39,11849.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,QQQ_5/21/2024_456.0,QQQ,5/21/2024,456.0,400.0,0.0,0.32,0.31,12800.0,0,,1.0613436004285624,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
